onset	duration	trial_type	value	sample
6.101	0.0	pain	1	61010
7.8358	0.0	pain	1	78358
9.4043	0.0	pain	1	94043
11.0043	0.0	pain	1	110043
12.7208	0.0	pain	1	127208
14.424	0.0	pain	1	144240
15.989	0.0	pain	1	159890
17.6192	0.0	pain	1	176192
19.2111	0.0	pain	1	192111
20.9186	0.0	pain	1	209186
22.6595	0.0	pain	1	226595
24.347	0.0	pain	1	243470
26.0232	0.0	pain	1	260232
27.6693	0.0	pain	1	276693
29.3254	0.0	pain	1	293254
30.9994	0.0	pain	1	309994
32.7397	0.0	pain	1	327397
34.3038	0.0	pain	1	343038
35.9701	0.0	pain	1	359701
37.707	0.0	pain	1	377070
39.3105	0.0	pain	1	393105
40.9125	0.0	pain	1	409125
42.4825	0.0	pain	1	424825
44.1158	0.0	pain	1	441158
45.7691	0.0	pain	1	457691
47.383	0.0	pain	1	473830
48.9951	0.0	pain	1	489951
50.7273	0.0	pain	1	507273
52.4085	0.0	pain	1	524085
53.9749	0.0	pain	1	539749
55.6738	0.0	pain	1	556738
57.267	0.0	pain	1	572670
58.8424	0.0	pain	1	588424
60.5363	0.0	pain	1	605363
62.2325	0.0	pain	1	622325
63.8526	0.0	pain	1	638526
