filename	acq_time
eeg/sub-esg05_task-pain_run-01_eeg.vhdr	2023-12-07T17:51:39.014819Z
eeg/sub-esg05_task-pain_run-02_eeg.vhdr	2023-12-07T18:02:01.284666Z
eeg/sub-esg05_task-pain_run-03_eeg.vhdr	2023-12-07T18:12:51.419431Z
eeg/sub-esg05_task-pain_run-04_eeg.vhdr	2023-12-07T18:22:31.783196Z
eeg/sub-esg05_task-pain_run-05_eeg.vhdr	2023-12-07T18:31:46.266736Z
eeg/sub-esg05_task-pain_run-06_eeg.vhdr	2023-12-07T18:44:10.777903Z
eeg/sub-esg05_task-pain_run-07_eeg.vhdr	2023-12-07T18:54:14.377358Z
eeg/sub-esg05_task-pain_run-08_eeg.vhdr	2023-12-07T19:02:39.098279Z
eeg/sub-esg05_task-pain_run-09_eeg.vhdr	2023-12-07T19:11:53.394839Z
eeg/sub-esg05_task-pain_run-10_eeg.vhdr	2023-12-07T19:21:03.596974Z
